sample,feature,y_1,y_2,y_3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100
228,3,0.0,0.0,1.0,1.1350534893787918,-17.72725760152489,-9.55228359714847,36.053689169919764,49.94561497945884,35.68147705169643,15.981750800971712,17.099960723784253,25.20952757895716,28.731187240735586,-3.6855642568011557,-17.919130420324507,5.303581197985245,36.9122603211615,46.388581966364775,25.210048696424053,17.03975863776022,24.809951708493937,28.748366805875825,20.74679797409587,-10.49766383210323,-2.32932216174882,12.011566640808299,46.29040890876567,46.187163910361114,35.373254507389156,24.296073863836206,13.704318116451342,31.411326772289176,15.623927500368122,-12.490643606179265,-5.696663568532011,7.178213645054207,45.26748548644931,50.47534712950254,32.15898012558343,3.660694521492969,27.288122237691006,18.273161386873326,7.623412331770845,3.4528341576782857,-18.112580590714302,18.184119801193614,47.558393778721914,57.080307504857736,28.662306272124532,-6.597908176211742,19.63292576618048,28.806188156258788,8.167358220295593,-11.771652826224559,-13.859928412199778,39.142791199339534,46.58316019295299,51.5582383905443,25.10929055300946,14.394974592185527,7.876508818462353,38.5937745574579,11.874992147126747,-8.243020204805255,-3.2295109104010526,28.675812019949,46.325289508732816,49.16835101896194,34.2300851815089,17.278949446628925,19.351413431371945,31.694212509424382,6.880686148729022,-14.206260897484919,-17.349005954471984,26.276496628234575,60.20338305326608,40.48552801144474,23.461336521486587,17.422007272636247,25.554524585594592,39.771288419744145,5.01316258969424,-13.814178902958552,0.01187131213802406,34.03131147221427,48.226590181373865,30.10028761271614,12.639891522883879,13.73562683766704,24.339966906874693,22.990893334153025,4.627995122808384,-16.18200904479277,-2.5399293944647883,27.322077468605013,57.29774923737017,32.141550988794634,22.073633354621414,17.88601577599436,20.565289162520347,23.31545747140682,5.390992150925791
228,4,0.0,0.0,1.0,0.3983038806702495,-16.702913852398382,1.8036596350971306,46.6993357279343,52.66885917270992,43.341524473501735,16.994188942797464,11.312166719801695,18.140331128896975,23.78575741957731,-3.7758093939750896,-17.011984683412496,8.89187216508024,41.1360254704854,61.106970324693755,37.89387301792602,14.815415855754448,18.970414704788073,25.068555231050176,14.908057242181696,-4.388561512156816,-9.191282547163095,14.977338387993413,46.795128810055964,50.15237919726242,29.20028094630637,14.76707795206917,11.690485858371272,14.954309323471607,18.94451026425034,-9.570462568852811,-13.715776635913915,9.628308463689047,44.039191561478816,51.587021650897135,35.60525834047251,14.277579359921386,17.91505353362827,27.03812098698657,10.951240724116817,-4.662885116034866,-12.851999614659471,13.205729062882893,53.517729480556255,50.55239171074139,27.32451976415436,9.440085565366624,13.42096521029518,30.046741607174432,10.86412480747814,-23.01859294675439,-9.463162228296662,8.753794065027671,56.41238225136427,56.302739266741945,32.22261923873885,18.232718301476872,20.89512608891853,43.993472710982246,15.659800306206098,-1.9078408123775592,-9.387506002098164,15.723460385500188,49.13275882075675,46.02086042899292,19.427906342077463,8.076945925563878,16.04987783777531,22.411363372170584,10.479641043796597,-11.190127168308434,7.613299853750803,27.573858771796036,55.55208047582203,46.8684506905909,20.408508553787215,9.478853843444757,20.799991593786455,8.683532405469517,-0.2614438386555422,-12.8079416214225,-4.039167010136494,42.48958123734257,53.80502624026457,43.770649148297245,14.666975214199176,22.054279701701294,30.045560272336044,25.24502081536601,3.673826138732111,-2.878650459494711,-12.781261504545062,43.50621887720389,54.39313622926539,40.52199419738262,24.717981088209335,16.127788193673844,30.905561924058777,20.883779186856984,7.333789021199488
228,5,0.0,0.0,1.0,9.235947833572599,-14.86665463634552,-2.8927634670942126,39.02330987286322,47.81309380985701,41.79688426279557,13.480889252695029,16.199971054529836,27.65236028494683,10.265792425834393,-1.8188249634986566,-6.793076931913584,7.2676050034978195,38.85017403258359,51.082902123364555,35.38651455359163,14.02843921012052,15.307077980874482,17.954348110199255,20.974913477254233,-5.763109191572999,-11.234495291165729,10.290598004568112,43.04056555155028,59.86074963905632,32.189011323619695,15.942199595032642,17.765716002594512,19.153589273557582,13.504191337550326,-7.777625774121201,-6.461871209628101,21.887968882982946,43.756473762661486,50.56182211602882,28.068564694371613,19.833880625913743,20.28135684722898,29.31407868320489,16.30847059155098,-10.044443911902817,-5.372700089097627,15.439753992579831,50.60068129806103,50.21797839618329,28.438146633772895,9.735682553278318,29.183922357625164,30.26108091239689,14.54848299326022,-11.342856051135135,-11.166173881258214,11.691937013137068,63.04418129086059,48.426651567812485,26.36747160403782,8.5267550703417,21.558748947606315,14.389713863161573,18.84122848173049,-9.489140099409363,7.337499246856412,24.230090906824685,41.529916860755016,70.3699176962544,23.78580966403453,22.680938449665554,18.04546233600593,29.435842437407285,12.39786550394749,-10.472677166569412,-4.631413032697119,43.062282797815605,52.13241608983793,51.41788961893105,28.129767883827554,10.54613309578032,21.26268525485131,24.289525211308458,-4.415132074300228,-23.252443968376973,0.9357362324824825,32.610106710696016,58.514062196788736,38.448854831607576,24.80950967496093,2.647655169667889,22.193614806181564,27.509959304240102,-1.3894228735942957,-21.353617536597195,-4.80873500652615,36.4673012145296,54.252229591719846,41.58821354878009,18.80149633879486,10.01019358822234,25.017869064936484,18.925235794076553,5.887151492832876
229,1,1.0,0.0,0.0,0.6979308318913351,3.9130422009210957,10.921911989150985,26.517782588370626,41.50294944066357,39.76268265952936,38.450435867379355,21.30885586155032,11.61372331149233,-3.124775380618157,-4.662705193218761,17.73947340217878,16.268849408354313,24.6159405560381,40.999046324123306,38.16968110981616,31.31639319822003,14.26759206807604,16.147503912282936,1.3583123416239344,-0.17892760578542388,2.8863178253233075,24.43188578384862,26.406039935463458,36.57911173660259,38.73700140527078,34.37238938248877,22.872136257239536,10.183284446522542,-2.9045097116972656,-0.5027655430160742,-4.702283830727426,21.407092196713812,28.43228779821927,32.15522745892806,34.73568770242487,22.203403117331355,18.88335292275618,10.90794128732931,-0.8434281368582854,1.5342387767214605,3.9455989347362457,22.752473621551566,29.364294091337648,36.03673075779619,38.73604906355545,34.9478884387032,23.21988076456029,10.076809386348813,0.9274928956865339,1.3397266013066191,10.047902021016714,20.224506523389486,33.49401946683658,40.02968538131153,38.510578701791,27.850948507138483,15.245109319997145,10.514241541949929,0.5667249103718238,2.1765856212751755,6.527035827213585,19.482171539726966,30.817302908952218,38.17383255834714,28.280181362639198,36.71438682055164,15.016106920301262,4.235523482951448,15.709531978026902,7.134109184264294,7.8585358457791985,25.441027243639127,33.61631490314346,33.61007948459408,38.885517134118565,27.772388354227825,17.07025868363174,6.98923191121965,9.121811816204078,1.5651482939643349,15.177304272488598,16.368941205190257,38.27452409962385,40.62718576742561,38.79793999963826,24.67018773989582,33.3570221466301,-0.14684084616550486,2.2968661970230664,-6.528746199507866,16.386377645878653,26.39914088780372,35.84921306067622,37.06345585907967,37.25497242550696,27.767690166073578,22.59733412862505,1.9562340038120403,-1.6981263813915488
229,2,1.0,0.0,0.0,1.5452838677117182,3.6034498077744486,13.658744948018914,29.328275411710283,30.13785384232404,38.814404187317635,32.407259750035806,22.81301291267714,23.061079994675037,4.080885251386598,9.05198058241987,4.237876200726663,19.493979606645134,23.114538843649107,46.68247618946827,32.71013251086578,34.45767640204723,28.04845730479527,12.433036882823759,3.0354857254006555,-12.386645378396667,6.507538434700431,18.779094993073016,23.61196761534975,39.34914664599082,31.376812384248,34.08334277011584,37.64416624087821,7.718958481590961,12.384139142783429,17.511613605708785,7.076910002373715,15.733486878193954,26.853288094431253,46.65579824482542,42.46924023361352,40.10462262461819,21.54636136166966,13.69301700711636,1.0825932830885925,-5.005840565778172,11.5094561415777,24.06767728405557,27.229746832762544,37.55123822163315,39.31283489496144,39.36013629883143,17.72372278383245,8.826174772171392,-4.291985574529404,3.00682080487134,5.996391046136829,24.276967584914964,31.28645167618363,36.976311400053355,39.17990243114565,16.626133780477637,16.060042507262274,10.578853810891058,-17.81343465365665,-13.444226500394503,-14.469114410205567,30.82829995174992,32.652928986888035,34.60978402945937,47.92962052400044,25.757284343588353,19.955566062226357,6.567680257502161,-1.2684037185791721,3.729819383995391,16.95354289083073,22.704243038644762,32.566539538612794,38.362960596338745,18.705235644480037,30.75957978180101,10.775214799054346,11.628973392348783,-0.37092220846892243,3.336557372096827,16.632327820921077,15.678588708006565,38.08960862913718,42.69010517177654,36.36660519752029,25.73248898245007,20.105166310976692,11.184054078318757,0.1588351442975691,-0.9230087622561847,8.341013777647092,24.88697412055373,41.265518287264165,30.596677112209306,34.03880782783319,23.07277343057672,13.558484693541612,-3.458104334632395,-1.7072935024930362
229,3,1.0,0.0,0.0,-0.7478527016090946,-2.7045337216477963,13.643497946084787,26.15469707486806,40.43261016281033,35.344745367444844,36.577403354373516,20.881993695902555,12.50128805469041,4.538746647717838,0.5591657180480389,0.6294969731892879,13.94908608862701,19.576619576960876,42.98810500804181,43.84323061828532,35.77036097582322,15.981676450357458,7.443216168058045,1.1103770708044483,-8.387276308967824,13.422910733747191,25.05590436482897,42.029225889263024,34.14940991909838,40.37408830104231,35.4047083314261,21.62817498779267,5.719897304022593,-2.0043633863839703,9.586383239074378,6.3481046309079305,17.221192679248936,32.84767861188022,38.67615888217921,40.15600365633301,31.94501487000608,37.799547762390596,8.611873635237474,16.902687769084977,4.107328178627113,8.285820522113875,18.352433681957713,32.5436646873534,38.98261521353226,37.64564269272425,31.51114838661611,21.167724717663685,4.742316524243726,0.9225833883511085,1.592322850336449,8.892119750594594,13.196650387281661,40.22861363609485,41.847183623969826,44.2610015857098,17.36401436482833,19.570550637256392,12.734598390581136,15.675375593404855,-7.506098220733852,20.709114549003562,24.68021961454531,15.428056115194654,42.919104449648,42.35938365633409,27.911162276052504,16.955240654505722,11.05097644522012,-2.3984902089296787,1.6954198184442395,12.628368179298352,31.486326410156913,39.640555925704994,40.39039245571948,36.7450585163638,19.26335510568974,17.472814564935053,5.254132161409716,6.187422567343778,2.0524826310876825,7.655814402810975,24.970414974192828,34.368881159763085,37.88819803600266,52.790930991002604,22.812415490339024,24.332578303161494,5.676019971489213,-7.583223513223171,-4.4317252560189475,9.98990315114107,20.723769721249027,53.00834068336073,39.64466931206652,40.77305900118244,28.098564072226385,14.60386330165325,4.0303894541602245,8.841996836687604
229,4,1.0,0.0,0.0,-4.399416135161471,7.891903398455328,13.00967702128334,34.14937404415065,31.35682349787579,39.42928481614203,35.90408713640509,23.852716443910413,12.352125445726134,-1.3958338520882592,-2.6802581560500935,7.074004033510745,15.526825781868304,27.193960271186363,40.34406261270991,30.61373580594188,34.186156764812154,20.09472633018241,15.16549109633863,2.9717125828642117,0.09583155268906209,-9.862023544352986,21.90937525614162,27.751080696639416,38.003080332433264,37.62238497508181,26.456497936150882,25.830012295637125,0.3168390077325345,-0.7744604527600703,8.345303105297102,8.382424652692508,16.477768036298542,40.62653804284096,38.71146174418156,41.77539849574911,33.9303999188954,24.59063304659276,10.829732370215526,10.408354958415647,-0.35227513432431645,6.177053557644814,7.630722166625324,30.602954041108088,46.003392398836255,40.55545863499038,26.811331895565164,20.341561542974905,-3.671817299085067,0.2637664027679223,2.5327713306878383,8.09651613227571,19.617445671783422,34.848989471225224,38.60031565619953,32.480053654285086,17.467578646220716,13.941873388182238,-6.041174333085452,-16.81607915881662,3.794021179584004,9.187140868155183,19.892212258063164,31.639576545133057,37.71807022002998,39.24946605239858,28.728376116375742,17.20883033324066,3.6845872371913293,-2.84047137795461,-1.4072815926815667,8.365372600492703,21.56245721396565,34.38242239533004,39.04750393332293,39.273256006229055,35.01809602145143,19.271927918139514,12.236304535376057,-8.404046835407476,0.7447529839139473,13.329600384491423,30.865556806723983,34.15761516486231,45.35198222911655,28.103686059564986,29.023005094239238,15.159727828021238,2.2836433806520726,-1.7696777208672259,14.246066252086813,13.996970253802598,29.296819407146476,29.171129078230074,45.058524455686154,22.53106656087095,26.539260107871556,20.380526694599023,11.157878219048403,-0.7783432810801848
229,5,1.0,0.0,0.0,2.750189164037806,3.1601642716269227,13.26763712033689,23.18831013118268,35.53765263631507,44.966715653925306,35.79015916228911,30.332315138339645,23.051678292088425,-1.305026825221094,8.367509796026077,6.879158073293102,7.15062849988364,31.28641196814007,35.23599630455929,51.20613488529479,38.45627210302835,23.448861474450535,14.320171961516849,-12.46525935495482,-4.046814031455069,4.754126711566572,25.126870141302252,28.292449787505024,20.70519763320053,35.77708159832919,42.72678412686995,17.480955878199154,9.919698786844707,3.9317899861134196,-0.39201918472305175,8.437729077394174,22.627573347639085,27.68029840892534,37.33167036437553,40.61831530031167,41.73347979787346,13.35293184495783,-0.7888945901515783,8.226575832691095,9.922102630671201,8.436013740662982,20.29566191654291,25.89067377900626,43.76096507145501,43.049411099669875,32.41851799049345,29.889505692660343,4.34964273280918,2.703505040565106,-1.8061269582557422,16.002298922731008,12.875153224392875,30.329219016923304,36.81584866809473,39.147761991167535,24.933435978320805,17.20304855277578,5.948993097076436,-0.5111125956930023,12.28247273154176,11.548022674606896,21.117158157056203,51.10106718869118,43.278240297996525,36.77759135328716,32.0032380378252,21.251432926629505,4.906801628320547,-8.854405693712776,2.588961135230032,8.548794573725594,26.22809824166756,38.40353627580955,38.385785171504835,38.77320072227798,32.5730236978794,6.707519486465786,-1.9374363475358187,0.1471929784305275,2.7725453671932767,11.64754234389487,21.128252310759322,32.20334143440859,42.8851005628233,40.43913300092515,22.73673908272254,39.04255588661208,15.265353129116034,1.1659890463951725,6.669492975132485,16.95812085768226,23.46491201786278,27.09040241131406,35.74573709848686,32.73998956541667,27.082351202698526,17.043631730819946,4.216269968929229,-0.11687497769257527
230,1,0.0,0.0,1.0,-3.134820878101258,-18.424786505061988,4.662783649806725,42.14058554687856,55.30437265268547,41.43873974840312,18.281588983440127,20.524311893020435,36.08467055746586,15.10675170433486,-0.7693607871364843,-11.26097926076023,5.977808740544907,40.62646002884706,58.24283943455349,33.88073114190008,15.333974447300399,9.793379537528429,25.78679718855645,21.821876772113836,-19.018760172897014,-17.315599955940876,6.581954543252541,45.83795003028329,57.41704907061144,31.70554896834878,15.378081636509606,37.68353988801202,28.424794907559516,16.621493550775458,-6.461264574371689,-13.321993173890709,15.414999741285314,49.80115669117879,54.194927461989344,32.74006362491407,20.815808577219006,24.832586484568225,38.48647173055068,11.660520629451863,1.9601817010186178,-14.432945295052152,23.10881323301009,48.6262298420657,50.85634997353723,25.81423311849117,15.712917649283758,22.657728213988726,33.04390505332842,-0.16103933920423863,-11.033174817712277,-7.780532553427332,20.15049345409583,50.46075257176536,49.0951944900393,29.759153379723468,12.996023880254972,30.747760056748742,18.721328923853783,10.521274159144838,-15.327077906397507,-13.811146941358121,27.00152523383404,47.33222691904574,53.574226283490546,24.391359198343842,11.95192290801944,21.974997176115888,30.386605172261127,12.906116546164112,-14.757810805716517,-5.301695895415757,23.57892726045616,56.81877184363544,38.088656638757264,22.605470034097056,13.749127917992737,28.154901825242582,21.59992582179036,8.478699327363044,-14.70420088329534,-8.851058575633326,38.52539202465574,40.769967650651424,47.324152219354396,17.611710905557874,16.108650359332874,21.945667535159373,24.854536942006487,14.435975740909083,-10.513739864336465,-3.4391086825626354,44.71364320079478,57.707133928749364,38.22543138459966,25.63086525736588,-3.2670150938514784,23.4798918192958,24.135712336880943,-0.36727572804466596
230,2,0.0,0.0,1.0,-1.213997056071216,-9.425997651820332,3.344709643466322,40.923373966774705,47.62525189548793,37.560745001945925,6.719989164189359,16.240524367135418,26.296424688731232,28.308558966861277,-0.41777442260650854,-6.109705302727951,7.693090150074789,40.31284615913483,60.08336790248126,35.58254761183764,28.744957418247253,21.156210207359372,35.89042939056264,19.201404815201958,-2.878869055897397,-4.020356670678787,11.153571834317479,42.317364704848885,62.218004272499286,18.549226910962865,24.64513398714722,16.137039134637128,26.828617317367996,18.25211849387412,-8.661468774949842,-9.546042066561748,42.80685929803256,48.57509717154077,43.629979591950494,34.35095190719679,8.105482750385775,19.249232232856755,24.126398887302383,21.527781414167325,-4.868582786720292,-19.092102263543687,13.893552987319442,47.399206594837445,51.52870732853275,20.960653716542144,9.47542655250176,21.09689048884185,28.217782569331522,-0.6656291813953956,-8.363605247995588,-10.425374071984368,19.117021560364304,37.66678180752423,47.44798993404297,22.775089284700112,11.23535011440137,15.826024385944812,27.22521163456485,11.948089345766876,-11.793322771022144,-5.218994684567232,19.116426246465586,61.50157381348877,54.936258538952764,23.755379910542622,11.678936379663764,22.005456166025592,29.884408212001333,11.854568927375581,-13.684317066983205,-19.167627009326544,26.831395725628948,51.40561367465847,45.6215074399891,22.92318857327747,17.712604916062592,13.844121364844591,18.678274276982947,10.123433151502411,-9.941861575399663,-2.346314174336775,32.707076346578646,53.01559353705687,44.078694462388604,31.508455269618246,11.480741287501706,25.932799388427682,24.53455242341662,5.1631513387823365,-10.370198940331864,-0.31920425770058036,35.58137706439203,62.93358574562238,39.32396474208359,18.912105128896513,16.762987973562634,24.078062094170228,29.98381274042765,-2.196577810809902
230,3,0.0,0.0,1.0,-0.2980756721481727,-26.57350856792192,11.038719332115997,43.82415395937804,42.83164849175331,34.565468723506136,15.534092915648205,14.004689647736843,24.64154054203175,12.100402624845959,-3.2905745875599006,1.6686011787365178,5.855126777408269,49.311688459305856,50.57329836149629,38.52016677514065,4.340533279111764,16.470175417924906,28.058044797285554,13.168270969638462,-5.0307473081507235,-17.268245075852974,-8.226789642437403,43.88876774270557,53.940236985466896,21.312482296502388,13.79409916519262,17.77679488389022,27.191466577795566,18.43065068255495,-17.79426149217686,-13.594765062834618,7.279663113292744,46.141193220558904,52.09179634017633,38.2271789631314,8.01505167632368,23.74369596203315,26.85654455106913,13.87119578298332,-8.509384274873632,-8.005977262289498,17.863691721590282,48.74671964056504,39.887442292220314,27.92205138774831,18.005284238416856,19.856499481821448,20.387476136395293,6.6526474431085205,-18.535500934413456,-14.376244067924002,28.906486469039557,51.81070277444515,32.688873691587716,26.481090395901955,14.405181703468866,22.736477874511436,23.161126568046917,14.151764508805869,2.1100671821234407,-9.730567102430015,26.65811308803362,47.90218584175616,38.499863819679746,22.194475643782322,15.739850412045044,21.91943854328607,32.18232473741022,8.26554119718817,-17.74662269831751,-8.032088245474332,35.9606387266097,56.09196138705337,50.26660316511465,27.367029574538947,15.730273135021445,21.506564624998422,31.388663577065785,-3.0766246751768627,-5.817259550623897,-5.833762178137416,34.3103514161565,55.97766543182232,43.275692160640325,24.99873645982865,13.51077198279533,25.10124773267427,12.014509951573112,1.4579433948829699,-8.866139649596107,0.14342227019652187,38.66565626732099,66.29942295377732,49.87271090159378,18.88402124497141,10.963266436590665,28.93367784674463,27.417017524849598,-2.2194268993682607
230,4,0.0,0.0,1.0,-1.5151120990891096,-14.081803654594754,-2.1538495640835054,40.60400733095955,45.95713843006262,39.62109262565329,9.873134751402649,5.55188548467523,27.529122120753573,27.538531963943626,6.701923024469216,-19.486133759250063,1.0108632360694045,42.06543792419341,60.00433706155056,35.81181191401129,15.525414052413252,22.420536258537226,22.319590521426306,20.395915968021114,-0.2902629435104691,-15.059224941461022,11.855414543195174,47.236964428617135,57.94932177041065,27.17609943600587,13.95039234759777,20.955991654380263,24.55184869737151,11.91570054263552,-5.47548637114478,-16.1753480792654,19.848117233168526,47.91134928919585,54.14936594891519,23.87934380027786,13.846381019149893,16.79375827462944,29.977494056934965,12.376650035381395,-25.472286264547037,-13.500312711453967,19.751360556786395,51.61515628362391,49.49404999246965,26.304884265929097,23.64481683429309,14.986650878602099,32.97279048491389,7.5389950113150865,-12.916694390732506,-15.345401460461417,30.686417386053225,52.00754005619086,48.89692872728939,20.96673517572917,21.41944779563865,8.570278119870665,29.4712893434859,9.211748022945766,-12.248061488516145,-5.427757579700983,25.047691055533942,62.853344154733406,39.501033898101674,23.61625747260444,8.841399497392135,21.32856994221209,26.89150850288875,6.1529977043115816,-17.11452112422816,-6.761766204066451,12.414602375959653,54.23298391281281,45.36423016087065,22.653053137665278,7.384594977969901,27.528490394148754,25.494723099899034,6.62970774988103,-3.0237467959231186,-4.659369307826089,31.974528130946098,51.22195682071378,46.33911875944747,19.003329817011867,12.876938929639566,27.491743367187457,22.61705799177047,12.971560386918254,-14.843980036467402,5.081583638064082,37.30047178225377,59.387089658089344,30.267999806376245,30.802216805156043,14.803823532345508,22.669451900663912,22.706289223820207,0.14921762474213823
230,5,0.0,0.0,1.0,-2.2468995096307642,-33.351534028626155,5.5796426254060645,38.89524462726209,56.504866841763054,39.165681936006564,25.251104204652407,17.693676954055988,40.891211595100685,24.070888491168198,-2.6593179611989495,-17.496374600301547,18.812864413483396,41.35338145201253,53.844578641919654,32.44876891840282,17.752656723029574,14.50875387587969,27.156216979375372,27.846517641484915,-6.724044264378756,-12.421901878850367,1.6987099269692099,36.42925386830397,59.80259073976409,23.922016384535446,0.4713537080062995,13.384004502388118,33.99810289852828,15.499376740169048,-8.280521185027922,-16.311624255801906,18.468039005671844,48.32004874329188,51.007315654387185,30.66551346915733,5.017521741374269,11.612854232408491,34.444348672845734,6.19078740374813,3.751082240989014,-10.234220197375688,10.23306854534679,65.01761676947736,59.12635631343364,35.00683048480995,18.94259475176823,19.988774204366496,40.98053225745426,12.051094697147754,-10.434667987694123,-6.7212032010487945,21.48132775834507,58.68612817812692,50.12391421384727,28.60130901456789,8.026895530016176,24.18177402374883,31.577282434346458,11.57961700803128,-9.280432416405679,-6.504309998146294,36.9467505475141,28.466223271775863,47.88594288504048,20.91918326902569,16.599568166074512,14.38548315765442,27.45233707176491,10.516778967930035,-11.476806066425262,-3.5692898988942465,20.12381643743109,55.695944196853496,42.75043249992302,26.78470583162834,8.554328077779404,34.94497265935685,21.228657280101775,6.343218015191889,-14.537701016989322,13.471841910309031,34.59501564316321,57.60525378357724,45.941644531599664,21.350694753623163,19.731380447426815,14.76994901367349,24.288485968289137,-0.6843703806178247,-3.7228988692788327,11.73616733303874,43.95683066705707,60.61172103008212,55.418483328128985,9.842498653913905,13.751648823946644,39.692550421197645,25.590477399415455,-6.4534189627922744
231,1,0.0,1.0,0.0,14.524342180908413,-0.6879014225575535,-10.022045196606243,31.079019910786332,38.67625584586493,14.556676302502465,4.335595263222047,4.596671803712388,33.50343273230266,41.97220013542855,16.950895689014132,0.7114317471385913,11.09436479120675,36.518743244551864,38.67236823054929,16.001862438757083,-8.653181967425695,13.800203729108693,35.51673354704842,36.039082190544875,11.752240326210961,7.630980193303257,11.28332562345672,40.13781669705701,35.32839784443154,14.369047791514568,14.013848338275663,6.917363352696432,27.251563683058997,37.603277919872696,23.03597503659268,-0.21361166258007575,15.487075930940874,35.97695121212296,37.64748350949303,11.88238838355871,4.539676114540167,19.164744573957943,37.55349247891941,40.91725561759901,11.151087237095847,-2.1315630652112576,24.3431567580462,49.43015508923829,25.518372043790187,8.345919514181507,14.93782423728689,17.42998325943323,31.41223719510519,28.90037756670095,6.836211987858887,2.7591313376508433,16.610680755289945,45.87870497906896,34.417441341909246,7.622993973330772,1.6034643333803733,6.720058997106534,41.58064564220839,36.706794214588065,1.3196234589908746,14.237417669720678,22.328856995448803,39.47860866156382,31.078444052818394,8.19316833120371,0.35349585143182294,27.30841753060516,42.85461135336174,30.199006955671155,3.7853931929208464,2.518575575524828,27.15525160192083,39.08556402876855,26.3698452010137,15.42403005739936,6.1509740455701545,22.28645426436466,35.21642586608992,29.492505936988092,3.716596983173752,21.458577383959916,28.665049022781314,45.947189631825616,26.693334903503743,11.164683722778962,21.97143510800695,30.761668011924726,55.372294383395825,28.410968839310627,2.890366411818959,6.721504401724839,25.857869087805245,48.819591623854464,21.73672274907388,0.33551206959598556,6.797992996670372,20.196873347012083,40.34546097211158,27.051919901842247
231,2,0.0,1.0,0.0,18.224307303991548,-8.581444386217425,-0.9918728515318698,29.27910254660996,28.860106094998688,28.173708204638345,-4.658240253702869,11.759254077804602,35.16635978506459,37.77513870871608,16.098797356351184,19.175496526287667,13.165416511248088,26.299668662552225,36.07162230760705,15.255517789118796,-0.955885539568442,12.445325515813597,37.21691261378823,38.73312572765742,20.710856085858435,4.416955078593239,20.224354903795465,44.16858152497031,30.17023268909066,-3.450584549349289,4.704864634677537,23.695511785536272,37.90518532338194,31.639175046846553,16.897891494661984,-1.6515809462936077,15.985562610936306,33.842883187932536,28.399063594292745,17.20943700811054,-11.754849850125622,21.289177465170045,42.27639558957301,31.663025582820463,26.567557735403774,-1.5327123482537734,18.435317326082025,38.28101427909377,39.39636978176768,16.827387219281334,-7.626921636641169,21.4543818615862,41.72482042618754,26.81279537199958,6.866140406679452,2.1669087050006812,18.686969422612766,36.7257296433945,21.399443980999177,3.0577766664715655,-0.8676472431482423,21.734543385450714,37.18727749305452,25.642818211150733,7.4747186608105665,1.8246156359899444,28.606242153713183,43.93189115304765,14.378508054127337,5.106840756686969,-3.653778857714185,23.931844960712876,38.308569148095934,26.232646653206597,4.273667931996666,5.893079035123842,25.593347021715005,38.779045557002625,12.462725964283862,7.646899286611191,-1.6288592147417615,24.980125606079845,28.552371679272476,28.306321183570045,2.3040218457645416,11.039578936765988,19.842889652592657,39.00537162862082,36.94250570239051,0.5696926678704259,5.1366635789766395,26.02474507353198,43.348034773085864,31.541112688162904,-22.817201817357457,5.417795457350684,28.367045210115794,38.41512614605928,13.708227257235444,-0.5314260674075599,2.023738989788045,25.577568589785194,37.27435520950559,19.236395082025563
231,3,0.0,1.0,0.0,23.306787321726667,1.9398653153371799,8.869342528954927,33.53600001094505,27.240200960212476,15.274183634677577,-2.779001182715454,9.476468795638532,37.58288873192369,38.60975927472085,18.629978853006996,15.076787610158025,7.918608328796498,25.70801067792619,48.277722197659095,14.991169334813591,-0.26412782692057063,17.45090403884692,34.429674834312884,36.4889079401578,14.930663249003878,-6.02251276608364,7.888337962200152,45.46090418248484,41.71612623787266,13.890611440521857,-0.8291370208809499,20.8153649800566,36.406195691114725,36.38120434769034,28.113641656879114,12.477704415795941,3.6176167848595604,38.92316544561332,22.749306324374764,13.800996212570073,-3.731827586113587,28.7231188379168,34.10993710044255,26.10561273326266,1.7381001158800515,-2.783253964977544,19.18929629921548,42.04326172078363,25.23867562137005,15.665127329007815,0.20875941840826473,15.9479499733635,41.68495263145189,30.928117349002193,4.217043201861615,4.368517760782522,22.327919929424137,60.27893381841136,28.986993951371467,7.609589219290805,-4.42480897478257,22.741289423712665,34.517735769407665,21.328610682607795,4.280059529505383,2.109082221146392,44.381940143287686,39.90404085827972,26.293645566602674,7.579142945993628,3.4107272015220635,15.360182180746465,41.03327162368347,31.469964591545008,3.535291064240914,5.835874060025193,26.74205645737138,41.995959883493725,23.488649813923562,2.6502733061146464,4.941075235579575,22.95732220565019,34.264078994588004,30.695144976528336,6.0708208644530774,1.555780316937696,24.42679268769279,39.883277647214086,24.626430589420814,0.38725453495248074,0.8900890533499952,29.633522173847478,36.64512579762082,21.743370581419587,-26.706258687237675,7.279260055918616,30.58860586742354,39.91997791925152,9.548920756847812,-3.9388341000334988,9.850195675687445,34.98673363003978,42.124592589985944,28.810406672744705
